username,link,path,gender,mode,activity_level,chapter_location
f6bbd52256311201ccb7c5b312a3eda42c82487389289c1c3d631f2eb5b47cd5,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/c080216c47394f9591d9b36683747441/7bbf5e7db7b14bd5af987ba913855eb5/?child=first,f,audit,over_5_hr,Part 2: Research Methods I
c879d760e664cee59d9e8943f8ecf168b78babf0562cd76c12174ec76f7f6e01,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/?child=first,m,audit,under_30_min,Part 1: What Is Psychology?
253504a1673a1c6ad248f053fe5e2a9cbbcfc6fe2b8db0c56f33f0f4d3771c3b,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/,m,audit,under_30_min,Part 1: What Is Psychology?
11c28c5c8032ca87d60f666067c9e39b182138a53c03cad2fdb34a3499881e90,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/,f,audit,30_min_to_5_hr,Part 1: What Is Psychology?
9039f09f0abb8854920165d140f36cf23927334e5761b12722b99fa6fbff38e0,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/,m,audit,under_30_min,Part 1: What Is Psychology?
f8b3cc7a77e504506b3cb16cfde17efe6b50b4a2c30354e11102700dd4833553,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/?child=first,f,audit,under_30_min,Part 1: What Is Psychology?
bca5cf2f353e2b5307ca1151b244dc74139d3736d1a46e958d689111740bcefb,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/9c13e2c128757b7c226dea6d1bd2899b/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part2Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/c080216c47394f9591d9b36683747441/0a9f7e4a913144d5b4de1872ba2a3e23/,f,audit,30_min_to_5_hr,Part 2: Research Methods I
b028798f3bef005be944a4e01d63f0316c8a32a7b34500798f12f7ef08ff6d9b,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/2c668324e4ccf262863551db271c7890/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/Part_1_-_Quiz_1_answers.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/db858e37ff5f4e87855059df798ca960/?child=first,f,audit,30_min_to_5_hr,Part 1: What Is Psychology?
1db567b8537f2db49c7911e746a332a9f47fd363e2c42aa6206f3c3323e82e60,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/,m,audit,under_30_min,Part 1: What Is Psychology?
97cf486bcc3f191dcc93ad25bf7c6ac41126bd1476ebebf8d8916676988c2de9,"{""target_url"": ""http://openstaxcollege.org/l/cogpsys"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/,f,audit,30_min_to_5_hr,Part 1: What Is Psychology?
2e09e89cc86bb2fcd9ed0c889e9a1b5fd4db2c91abd195dc995c2916b0e95408,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/?child=first,m,verified,30_min_to_5_hr,Part 1: What Is Psychology?
1d4564241aecd83c9a70f481485bd1044f12e7c87d1b2e7bdde79df9889cab72,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/,f,audit,under_30_min,Part 1: What Is Psychology?
1d4564241aecd83c9a70f481485bd1044f12e7c87d1b2e7bdde79df9889cab72,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/,f,audit,under_30_min,Part 1: What Is Psychology?
17c49f7ad1f25089c8d3faf6abe3a51bb2ca5e81a17ebc3e930338746bcab554,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/?child=first,m,audit,30_min_to_5_hr,Part 1: What Is Psychology?
17c49f7ad1f25089c8d3faf6abe3a51bb2ca5e81a17ebc3e930338746bcab554,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/?child=first,m,audit,30_min_to_5_hr,Part 1: What Is Psychology?
be81a02db274d2a30cbc74c440e7ed02102af64a6aeab8d626c064d437079ea0,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/,f,audit,30_min_to_5_hr,Part 1: What Is Psychology?
6d2e31ed80ff27d22292beabec2f41873ade41a1cfcb3c5b5c8180b64719fe3c,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/,m,audit,under_30_min,Part 1: What Is Psychology?
c8efb0b2c5156d9733bd8d1f27b19c745b1fb879d7be0ad5f7a13861560f2174,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/?child=first,m,audit,under_30_min,Part 1: What Is Psychology?
1f5b5c2c6dda67fdfae7b426a6a0a30b455fabb897dad048dac99f1e66ddfd12,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/3178abb74b13810bb911a9a08d8fbebb/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/HistoryofPsychology.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/24aaa1a9e98e4f5da2886d222418f53e/2?activate_block_id=block-v1%3AUBCx%2BPSYC.1x%2B3T2016%2Btype%40video%2Bblock%40cf73512fe4f04f4396c8faa30eae0725,m,audit,30_min_to_5_hr,Part 1: What Is Psychology?
1f5b5c2c6dda67fdfae7b426a6a0a30b455fabb897dad048dac99f1e66ddfd12,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/3178abb74b13810bb911a9a08d8fbebb/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/HistoryofPsychology.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/24aaa1a9e98e4f5da2886d222418f53e/2?activate_block_id=block-v1%3AUBCx%2BPSYC.1x%2B3T2016%2Btype%40video%2Bblock%40cf73512fe4f04f4396c8faa30eae0725,m,audit,30_min_to_5_hr,Part 1: What Is Psychology?
1f5b5c2c6dda67fdfae7b426a6a0a30b455fabb897dad048dac99f1e66ddfd12,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/3178abb74b13810bb911a9a08d8fbebb/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/HistoryofPsychology.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/24aaa1a9e98e4f5da2886d222418f53e/2?activate_block_id=block-v1%3AUBCx%2BPSYC.1x%2B3T2016%2Btype%40video%2Bblock%40cf73512fe4f04f4396c8faa30eae0725,m,audit,30_min_to_5_hr,Part 1: What Is Psychology?
505a867b4bb6bdcb598fa6de6529862c7aeb50d144427f8e1932bd377f7f266b,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/b571f0096c556dea4992e4e858fcfc47/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/Part_2_-_Quiz_2_answers.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/c080216c47394f9591d9b36683747441/a702e216808a47b2ae5bee19d5b80dff/,f,audit,30_min_to_5_hr,Part 2: Research Methods I
94c5f70ef0dab8b4399ea79af677a924e586ef9dd27dbda2512dfcbe20819b47,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/?child=first,NA,audit,under_30_min,Part 1: What Is Psychology?
a5b346944675109f11bec5579257556368ea2249a24632c4f83b36053cbed4de,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/c080216c47394f9591d9b36683747441/7bbf5e7db7b14bd5af987ba913855eb5/?child=first,f,audit,over_5_hr,Part 2: Research Methods I
a5b346944675109f11bec5579257556368ea2249a24632c4f83b36053cbed4de,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/c080216c47394f9591d9b36683747441/7bbf5e7db7b14bd5af987ba913855eb5/?child=first,f,audit,over_5_hr,Part 2: Research Methods I
74ae0c98665d546b8b95fd5d57dbcb755670282c2b3badf1a20d333cb08acf15,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/5c6cb4fdd4cf9c92d5f64a288cbc1316/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part3Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/2015cee924c3472cb8c3e6ec83b13077/11f693e669df4579add6d3a7448331fc/?child=first,f,verified,over_5_hr,Part 3: Research Methods II
d79a247eba1f8722c205882ccd9b871ea1cf5888b98dc05af963b079577c22d4,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/,f,audit,under_30_min,Part 1: What Is Psychology?
d79a247eba1f8722c205882ccd9b871ea1cf5888b98dc05af963b079577c22d4,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/,f,audit,under_30_min,Part 1: What Is Psychology?
3c35a4adf62785b36ec8796622adb78dbb6737427d55372d3219fd9cfcc3a47b,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/?child=first,f,audit,under_30_min,Part 1: What Is Psychology?
6848f3a6722f54134d65e11a7679c2be7d32e41a93f621ff98ef13ee7b3b0018,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/?child=first,f,audit,30_min_to_5_hr,Part 1: What Is Psychology?
6add70118a44c9f823587c48fc15afaeed2d0e87bd04374f43c9e976778596d6,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/1?activate_block_id=block-v1%3AUBCx%2BPSYC.1x%2B3T2016%2Btype%40vertical%2Bblock%407e6d9c005aab446a8f567073e665a676,f,audit,under_30_min,Part 1: What Is Psychology?
daf68aa9be8824cbb5b4551920c9a23e53656dba252852bec6f36c9fff49517b,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/,f,audit,under_30_min,Part 1: What Is Psychology?
7ccba26dbe0b16a2c2419e648d455b11bf79c211927a26bc4e7ea5321bb62a42,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/5c6cb4fdd4cf9c92d5f64a288cbc1316/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part3Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/2015cee924c3472cb8c3e6ec83b13077/11f693e669df4579add6d3a7448331fc/,m,audit,under_30_min,Part 3: Research Methods II
f4cef83dcb1d47f52de8c33e4b808ffb4500e91facb4e90113defb2c48d1449c,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/,NA,audit,under_30_min,Part 1: What Is Psychology?
885f73f1643451955db1e530d8874fc9c525030753412b723d633f4a9d892551,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/,m,audit,under_30_min,Part 1: What Is Psychology?
816ba1d79c614983b82f08ed12c089937da9674d7d82527147d0678f90c4bdc4,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/,m,audit,under_30_min,Part 1: What Is Psychology?
885f73f1643451955db1e530d8874fc9c525030753412b723d633f4a9d892551,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/,m,audit,under_30_min,Part 1: What Is Psychology?
556a1f82710a85e21b31e79a45e3ffeceeadf0136606900b6d80645e6ef4fa6c,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/,f,audit,under_30_min,Part 1: What Is Psychology?
f8104d655f9819b93f8723f3b24f4597ab44272bd35ef32e65b4b6cdd08cc3a5,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/,f,audit,30_min_to_5_hr,Part 1: What Is Psychology?
885f73f1643451955db1e530d8874fc9c525030753412b723d633f4a9d892551,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/,m,audit,under_30_min,Part 1: What Is Psychology?
016912ad2c22cfdc38fd2f645d79351b13de39e32fec9b9a3df8bf2feb722e40,"{""target_url"": ""http://openstaxcollege.org/l/biopsychology"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/,m,audit,30_min_to_5_hr,Part 1: What Is Psychology?
885f73f1643451955db1e530d8874fc9c525030753412b723d633f4a9d892551,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/,m,audit,under_30_min,Part 1: What Is Psychology?
885f73f1643451955db1e530d8874fc9c525030753412b723d633f4a9d892551,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/,m,audit,under_30_min,Part 1: What Is Psychology?
5a7de659b61928a838f924822b030cbba31d51b588748f41bc76338b78139c5f,"{""target_url"": ""http://openstaxcollege.org/l/cogpsys"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/d469bbfa19454aaf934f4c4c54da6f87/,m,audit,over_5_hr,Part 1: What Is Psychology?
7ccba26dbe0b16a2c2419e648d455b11bf79c211927a26bc4e7ea5321bb62a42,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/9c13e2c128757b7c226dea6d1bd2899b/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part2Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/c080216c47394f9591d9b36683747441/0a9f7e4a913144d5b4de1872ba2a3e23/,m,audit,under_30_min,Part 2: Research Methods I
5842379642649179d4b976225b4903fb0d2029582e225b2e880be3ecac5b6ca5,"{""target_url"": ""http://cnx.org/contents/4abf04bf-93a0-45c3-9cbc-2cefd46e68cc@5.46"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/c080216c47394f9591d9b36683747441/7bbf5e7db7b14bd5af987ba913855eb5/,f,audit,under_30_min,Part 2: Research Methods I
16a8026a9bc1514d65ec80da5ee4ceb1edf95da73871075d3d9f16b7bbbf30ab,"{""target_url"": ""http://www.simplypsychology.org/correlation.html"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/c080216c47394f9591d9b36683747441/9a9ac5d785404130bd8efaac71f7ffcb/,m,audit,over_5_hr,Part 2: Research Methods I
6ea6639086c322313a49d956b91e29ca3e2c19374052197d1a3d479e49325c95,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/b571f0096c556dea4992e4e858fcfc47/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/Part_2_-_Quiz_2_answers.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/c080216c47394f9591d9b36683747441/a702e216808a47b2ae5bee19d5b80dff/,m,audit,over_5_hr,Part 2: Research Methods I
4e254ffda24eed83053c0474fdd62fd8751916840c4c7d840f292c876c1b6f72,"{""target_url"": ""http://crestbd.ca/"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/5172164dac324a3f846d193eecd559e0/134a9f0b1c4b45228334ca553992e493/?child=first,f,audit,under_30_min,Course Information
30950ad882d9da3a958107e5aefb7bce6653495b9cd6b46c26829f873db4d6a7,"{""target_url"": ""https://d37djvu3ytnwxt.cloudfront.net/assets/courseware/v1/736718efe6a914477fc11bc7cbf090af/asset-v1:UBCx+PSYC.1x+3T2016+type@asset+block/course1Part1Readings.pdf"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/?child=first,f,audit,under_30_min,Part 1: What Is Psychology?
404a400211008837ea5e1789fd337feee12924ec3cb8853e03d1d9ad3c33466a,"{""target_url"": ""https://www.youtube.com/watch?v=hFV71QPvX2I"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/c080216c47394f9591d9b36683747441/9a9ac5d785404130bd8efaac71f7ffcb/,m,audit,over_5_hr,Part 2: Research Methods I
def83cec147a9fe939cfa9683038208b2ad9337f24b8db39f84abda65d07afe4,"{""target_url"": ""https://www.verywell.com/what-is-psychology-2795604"", """,https://courses.edx.org/courses/course-v1:UBCx+PSYC.1x+3T2016/courseware/9343693e210b4e8ca7c0482fdc166d27/79881c6fdd5f442d849aeb75d28c6ca8/?child=first,NA,audit,30_min_to_5_hr,Part 1: What Is Psychology?
