category,index,url_name,name,gformat,due,start,module_id,course_id,path,data_ytid,data_weight,data_group_id_to_child,data_user_partition_id,data_itype,data_num_items,data_has_solution,data_has_image,chapter_mid,graded,parent,is_split,split_url_name
video,539,21ef0259953d457fb56d833dba57fd8c,Free-Response Question 2: Grading Walkthrough,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/video/21ef0259953d457fb56d833dba57fd8c,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/ea6c72084e074d3f9f15e3ffc0517984/1/1,1.00:e8xSQe5gHgE,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,None,e2c19e2d4c0b449d99bca8bb04f175f8,False,NA
course,1,AP?_Psychology_-_Part_1_What_is_Psychology?,AP? Psychology - Part 1: What is Psychology?,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/course/AP?_Psychology_-_Part_1_What_is_Psychology?,UBCx/PSYC.1x/3T2016,/1,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,NA,False,NA
chapter,2,5172164dac324a3f846d193eecd559e0,Course Information,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,UBCx/PSYC.1x/3T2016,/5172164dac324a3f846d193eecd559e0,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,AP?_Psychology_-_Part_1_What_is_Psychology?,False,NA
chapter,26,9343693e210b4e8ca7c0482fdc166d27,Part 1: What Is Psychology?,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,AP?_Psychology_-_Part_1_What_is_Psychology?,False,NA
chapter,171,c080216c47394f9591d9b36683747441,Part 2: Research Methods I,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,AP?_Psychology_-_Part_1_What_is_Psychology?,False,NA
chapter,288,2015cee924c3472cb8c3e6ec83b13077,Part 3: Research Methods II,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,AP?_Psychology_-_Part_1_What_is_Psychology?,False,NA
chapter,420,4d6255b47eb04127825acb168a27f72d,Final Exam,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,AP?_Psychology_-_Part_1_What_is_Psychology?,False,NA
chapter,541,7d40848038a74a5e984cb3f54518eea3,Course Conclusion,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/chapter/7d40848038a74a5e984cb3f54518eea3,UBCx/PSYC.1x/3T2016,/7d40848038a74a5e984cb3f54518eea3,NA,NA,NA,NA,NA,NA,NA,NA,NA,None,AP?_Psychology_-_Part_1_What_is_Psychology?,False,NA
problem,145,d40db0d31b2d4b0c9e6fdc9df09dc7a1,V1Q1,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/d40db0d31b2d4b0c9e6fdc9df09dc7a1,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/f603bfe0ace24a5badab451b72b7843e/2/3,NA,NA,NA,NA,multiplechoiceresponse,1.0,True,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,5d2a6841f162420fbd04ffa2f562f001,False,NA
problem,146,c2ad9ad9a5ee4f428bcd6a5fe76f8261,V1Q2,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/c2ad9ad9a5ee4f428bcd6a5fe76f8261,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/f603bfe0ace24a5badab451b72b7843e/2/4,NA,NA,NA,NA,multiplechoiceresponse,1.0,True,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,5d2a6841f162420fbd04ffa2f562f001,False,NA
problem,147,4db23d5cb84f47bfa7e13e52922beb04,V1Q3,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/4db23d5cb84f47bfa7e13e52922beb04,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/f603bfe0ace24a5badab451b72b7843e/2/5,NA,NA,NA,NA,multiplechoiceresponse,1.0,True,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,5d2a6841f162420fbd04ffa2f562f001,False,NA
problem,148,76af263f2f524503a8935d766cad5bdf,V1Q4,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/76af263f2f524503a8935d766cad5bdf,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/f603bfe0ace24a5badab451b72b7843e/2/6,NA,NA,NA,NA,multiplechoiceresponse,1.0,True,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,5d2a6841f162420fbd04ffa2f562f001,False,NA
problem,153,a81ceca3e4d14b1a944909ba6829d843,V2Q1,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/a81ceca3e4d14b1a944909ba6829d843,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/f603bfe0ace24a5badab451b72b7843e/3/4,NA,NA,NA,NA,multiplechoiceresponse,1.0,True,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,a003cbdf9acc4eeebd81576798f8eb2d,False,NA
problem,154,f2446117089a48d3a0d05f51d377bb3e,V2Q2,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/f2446117089a48d3a0d05f51d377bb3e,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/f603bfe0ace24a5badab451b72b7843e/3/5,NA,NA,NA,NA,multiplechoiceresponse,1.0,True,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,a003cbdf9acc4eeebd81576798f8eb2d,False,NA
problem,155,1037a288113c44c28e8fdfecf4b02bd3,V2Q3,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/1037a288113c44c28e8fdfecf4b02bd3,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/f603bfe0ace24a5badab451b72b7843e/3/6,NA,NA,NA,NA,multiplechoiceresponse,1.0,True,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,a003cbdf9acc4eeebd81576798f8eb2d,False,NA
problem,156,1fd710ddfc044ba18719367c8b45370e,V2Q4,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/1fd710ddfc044ba18719367c8b45370e,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/f603bfe0ace24a5badab451b72b7843e/3/7,NA,NA,NA,NA,multiplechoiceresponse,1.0,True,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,a003cbdf9acc4eeebd81576798f8eb2d,False,NA
problem,535,36e841d57ba84d72ab70a69363d7126d,Reflection on Free Response Questions,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/problem/36e841d57ba84d72ab70a69363d7126d,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/3fb99b761c4e495784fb02390d4c1c3b/1/1,NA,1.0,NA,NA,stringresponse,1.0,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,None,d966a757f5714d1d91709809e0a26882,False,NA
vertical,4,432fccb1c63d47edbbc56751ffa0795a,Syllabus,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/432fccb1c63d47edbbc56751ffa0795a,UBCx/PSYC.1x/3T2016,/5172164dac324a3f846d193eecd559e0/8024ad96ea0d4ec3b9ff891a8dca096b/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,None,8024ad96ea0d4ec3b9ff891a8dca096b,False,NA
vertical,7,287f1f2472874cdf8c679d0c6dcf1957,Course Outline,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/287f1f2472874cdf8c679d0c6dcf1957,UBCx/PSYC.1x/3T2016,/5172164dac324a3f846d193eecd559e0/729ef939f7894d109f2d5b52a0153c55/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,None,729ef939f7894d109f2d5b52a0153c55,False,NA
vertical,10,a5eca5d15b644228bdbc33dbaf4d1f29,Getting Started on edX,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/a5eca5d15b644228bdbc33dbaf4d1f29,UBCx/PSYC.1x/3T2016,/5172164dac324a3f846d193eecd559e0/4f7d8ba71271444a946b35623d892125/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,None,4f7d8ba71271444a946b35623d892125,False,NA
vertical,13,707418a295054ccf9fd9788b55b97109,Course Team,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/707418a295054ccf9fd9788b55b97109,UBCx/PSYC.1x/3T2016,/5172164dac324a3f846d193eecd559e0/134a9f0b1c4b45228334ca553992e493/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,None,134a9f0b1c4b45228334ca553992e493,False,NA
vertical,16,ab416c2cfefa4f55b9e3de7fae70a4b2,Introduce Yourself!,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/ab416c2cfefa4f55b9e3de7fae70a4b2,UBCx/PSYC.1x/3T2016,/5172164dac324a3f846d193eecd559e0/9c66f60def2b43e0a61b6065bec3aeca/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,None,9c66f60def2b43e0a61b6065bec3aeca,False,NA
vertical,21,da9f5bda752343ee802e99bf4e6895d2,General Course Questions,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/da9f5bda752343ee802e99bf4e6895d2,UBCx/PSYC.1x/3T2016,/5172164dac324a3f846d193eecd559e0/3fcef04e24654461b38069a186653b5b/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,None,3fcef04e24654461b38069a186653b5b,False,NA
vertical,24,a63aca98803749888a38e97034478897,Pre-Course Survey,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/a63aca98803749888a38e97034478897,UBCx/PSYC.1x/3T2016,/5172164dac324a3f846d193eecd559e0/2fc09109b8a14ba2b35bb11997cedc5e/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,None,2fc09109b8a14ba2b35bb11997cedc5e,False,NA
vertical,28,25f621d6ef1a465e9d945e569b806a1f,Introduction to Part 1,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/25f621d6ef1a465e9d945e569b806a1f,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,bae4586b8df44807816169824403920c,False,NA
vertical,30,fef03af9a05147ca8eff3f2e90c0a0b0,Part 1 Introduction Video,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/fef03af9a05147ca8eff3f2e90c0a0b0,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bae4586b8df44807816169824403920c/2,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,bae4586b8df44807816169824403920c,False,NA
vertical,56,f82a11eca3e4462080594c08b189cd3e,What Is Psychology: Learning Goals,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/f82a11eca3e4462080594c08b189cd3e,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bd9c75529bb94bd2b11e3a38cd5c1be1/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,bd9c75529bb94bd2b11e3a38cd5c1be1,False,NA
vertical,58,0a1840bc555742a2be6c73d783b542af,"Part 1, Lecture 1: Video",NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/0a1840bc555742a2be6c73d783b542af,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bd9c75529bb94bd2b11e3a38cd5c1be1/2,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,bd9c75529bb94bd2b11e3a38cd5c1be1,False,NA
vertical,62,123eacf3c78f45b4ad467db40edcc6a4,Glossary of Terms,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/123eacf3c78f45b4ad467db40edcc6a4,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/bd9c75529bb94bd2b11e3a38cd5c1be1/3,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,bd9c75529bb94bd2b11e3a38cd5c1be1,False,NA
vertical,109,c63d795497ae4081827f16bcd33473b4,Web Resources,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/c63d795497ae4081827f16bcd33473b4,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/79881c6fdd5f442d849aeb75d28c6ca8/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,79881c6fdd5f442d849aeb75d28c6ca8,False,NA
vertical,135,e933873e87094823a5319eee63967f20,Part 1 Quiz Answers,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/e933873e87094823a5319eee63967f20,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/db858e37ff5f4e87855059df798ca960/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,db858e37ff5f4e87855059df798ca960,False,NA
vertical,138,c5f870e090c34894849016dc42d558a4,Quiz 1 Follow-up,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/c5f870e090c34894849016dc42d558a4,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/f603bfe0ace24a5badab451b72b7843e/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,f603bfe0ace24a5badab451b72b7843e,False,NA
vertical,142,5d2a6841f162420fbd04ffa2f562f001,Growing Your Brain Power,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/5d2a6841f162420fbd04ffa2f562f001,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/f603bfe0ace24a5badab451b72b7843e/2,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,f603bfe0ace24a5badab451b72b7843e,False,NA
vertical,149,a003cbdf9acc4eeebd81576798f8eb2d,Neuroplasticity,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/a003cbdf9acc4eeebd81576798f8eb2d,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/f603bfe0ace24a5badab451b72b7843e/3,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,f603bfe0ace24a5badab451b72b7843e,False,NA
vertical,157,8796205ca0e147ab8b3327cac7cea4ce,Learning Capacity,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/8796205ca0e147ab8b3327cac7cea4ce,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/f603bfe0ace24a5badab451b72b7843e/4,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,f603bfe0ace24a5badab451b72b7843e,False,NA
vertical,160,1f36fed5380446f58a011dc923445b39,Sharing Strength,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/1f36fed5380446f58a011dc923445b39,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/f603bfe0ace24a5badab451b72b7843e/5,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,f603bfe0ace24a5badab451b72b7843e,False,NA
vertical,164,9d14abd1805546e9a954d212bfe91595,Your Opinions,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/9d14abd1805546e9a954d212bfe91595,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/f603bfe0ace24a5badab451b72b7843e/6,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,f603bfe0ace24a5badab451b72b7843e,False,NA
vertical,167,876e6407cfa04b53bc97e3bb15d32350,Part 1 General Discussion,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/876e6407cfa04b53bc97e3bb15d32350,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/eca39484090446edb4b18e3389891030/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,None,eca39484090446edb4b18e3389891030,False,NA
vertical,173,83a9857fc1f84a5b86bac48285e52f9e,Introduction to Part 2,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/83a9857fc1f84a5b86bac48285e52f9e,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441/0a9f7e4a913144d5b4de1872ba2a3e23/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,None,0a9f7e4a913144d5b4de1872ba2a3e23,False,NA
vertical,175,4886861d089943afb7efedaf4a0c8756,Part 2 Introduction Video,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/4886861d089943afb7efedaf4a0c8756,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441/0a9f7e4a913144d5b4de1872ba2a3e23/2,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,None,0a9f7e4a913144d5b4de1872ba2a3e23,False,NA
vertical,256,f5e3fe4f61f14568892d4d6a51ca71b1,Web Resources,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/f5e3fe4f61f14568892d4d6a51ca71b1,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441/9a9ac5d785404130bd8efaac71f7ffcb/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,None,9a9ac5d785404130bd8efaac71f7ffcb,False,NA
vertical,282,53b2269798fc46c59f5ed3b9987d043a,Part 2 Quiz Answers,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/53b2269798fc46c59f5ed3b9987d043a,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441/a702e216808a47b2ae5bee19d5b80dff/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,None,a702e216808a47b2ae5bee19d5b80dff,False,NA
vertical,285,5656c6528a9441ac9b250b7e9028f9ce,Part 2 General Discussion,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/5656c6528a9441ac9b250b7e9028f9ce,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441/d40ac320d7d54012977f2679d47a85d5/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,None,d40ac320d7d54012977f2679d47a85d5,False,NA
vertical,290,053c9331c0a742fab7288410a048ad92,Introduction to Part 3,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/053c9331c0a742fab7288410a048ad92,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/11f693e669df4579add6d3a7448331fc/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,None,11f693e669df4579add6d3a7448331fc,False,NA
vertical,292,b49eca2c74194721bed39503a9c1e558,Part 3 Introduction Video,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/b49eca2c74194721bed39503a9c1e558,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/11f693e669df4579add6d3a7448331fc/2,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,None,11f693e669df4579add6d3a7448331fc,False,NA
vertical,349,b767f2004754407388469f8992aeec5c,Demonstration: Creating Scatterplots,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/b767f2004754407388469f8992aeec5c,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/3db61e58647d4102aa86b308892ea2a9/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,None,3db61e58647d4102aa86b308892ea2a9,False,NA
vertical,380,76391c4d633d49d4bad20eabf6aa003f,Using Deception in Psychological Research,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/76391c4d633d49d4bad20eabf6aa003f,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/af0c4006082545f79ac3e850e479e0ef/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,None,af0c4006082545f79ac3e850e479e0ef,False,NA
vertical,388,0ef59f08b4a7454a964a61568e1c3ef0,Web Resources,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/0ef59f08b4a7454a964a61568e1c3ef0,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/4b586c1f090e4d29b4d768bfc4e7f9c5/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,None,4b586c1f090e4d29b4d768bfc4e7f9c5,False,NA
vertical,414,e0a7ba60c1bd4e3e80a66645b134bc8a,Part 3 Quiz Answers,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/e0a7ba60c1bd4e3e80a66645b134bc8a,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/88ebd7b2914a4e05b41174bdb11a9da9/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,None,88ebd7b2914a4e05b41174bdb11a9da9,False,NA
vertical,417,efe188da9b934861b085ca325659a22c,Part 3 General Discussion,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/efe188da9b934861b085ca325659a22c,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/10a346efa2ae4a0a84b7a1ef25273c7e/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,None,10a346efa2ae4a0a84b7a1ef25273c7e,False,NA
vertical,534,d966a757f5714d1d91709809e0a26882,Reflection on Free Response Questions,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/d966a757f5714d1d91709809e0a26882,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/3fb99b761c4e495784fb02390d4c1c3b/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,None,3fb99b761c4e495784fb02390d4c1c3b,False,NA
vertical,538,e2c19e2d4c0b449d99bca8bb04f175f8,Free-Response Question 2: Grading Walkthrough,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/e2c19e2d4c0b449d99bca8bb04f175f8,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/ea6c72084e074d3f9f15e3ffc0517984/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,None,ea6c72084e074d3f9f15e3ffc0517984,False,NA
vertical,543,d10636e4888e49ceb869e88d6d59f5de,Course Conclusion,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/d10636e4888e49ceb869e88d6d59f5de,UBCx/PSYC.1x/3T2016,/7d40848038a74a5e984cb3f54518eea3/ca09fc70356e4db28830148e0ae2b619/1,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/7d40848038a74a5e984cb3f54518eea3,None,ca09fc70356e4db28830148e0ae2b619,False,NA
vertical,545,44f519196c664d35b912c8a58c652eef,End of Course Survey,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/44f519196c664d35b912c8a58c652eef,UBCx/PSYC.1x/3T2016,/7d40848038a74a5e984cb3f54518eea3/ca09fc70356e4db28830148e0ae2b619/2,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/7d40848038a74a5e984cb3f54518eea3,None,ca09fc70356e4db28830148e0ae2b619,False,NA
vertical,547,83c0bec7dbaf44c1b9647682536a2c0d,Course 2 Registration,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/vertical/83c0bec7dbaf44c1b9647682536a2c0d,UBCx/PSYC.1x/3T2016,/7d40848038a74a5e984cb3f54518eea3/ca09fc70356e4db28830148e0ae2b619/3,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/7d40848038a74a5e984cb3f54518eea3,None,ca09fc70356e4db28830148e0ae2b619,False,NA
sequential,3,8024ad96ea0d4ec3b9ff891a8dca096b,Syllabus,NA,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/8024ad96ea0d4ec3b9ff891a8dca096b,UBCx/PSYC.1x/3T2016,/5172164dac324a3f846d193eecd559e0/8024ad96ea0d4ec3b9ff891a8dca096b,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,None,5172164dac324a3f846d193eecd559e0,False,NA
